duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
0.71,udp,ssh,SF,3584.0,205,0,0,0,0,0,0,6,29,0.0,0.12,0.98,0.07,96,87,Normal
1.32,icmp,smtp,SF,785.0,3359,0,0,0,0,0,0,31,11,0.01,0.0,0.92,0.04,50,110,Normal
0.35,tcp,ssh,RSTO,60.0,0,0,0,0,0,0,0,63,3,0.54,0.78,0.14,0.87,143,14,PortScan
9.2,tcp,ssh,SF,334.0,832,0,0,1,5,0,0,27,74,0.09,0.0,0.94,0.08,28,121,BruteForce
0.05,tcp,http,REJ,0.0,0,0,0,0,0,0,0,272,7,0.29,0.63,0.14,0.8,198,8,PortScan
0.23,tcp,ssh,RSTO,40.0,0,0,0,0,0,0,0,156,3,0.36,0.58,0.0,0.8,189,15,PortScan
1.84,udp,http,SF,425.0,7137,0,0,0,0,0,0,31,28,0.1,0.0,0.81,0.09,45,239,Normal
1.3,udp,http,SF,430.0,996,0,0,0,0,0,0,19,27,0.0,0.02,0.93,0.05,67,58,Normal
1.98,tcp,ftp,SF,677.0,1996,0,0,0,0,0,0,16,28,0.0,0.01,0.99,0.07,99,150,Normal
0.47,tcp,ssh,S0,60.0,0,0,0,0,0,0,0,81,9,0.32,0.93,0.15,0.99,186,6,PortScan
3.15,tcp,ssh,SF,1145.0,107,0,0,0,0,0,0,15,8,0.0,0.0,0.89,0.03,72,223,Normal
1.27,udp,smtp,S0,308.0,15463,0,0,0,0,0,0,9,17,0.0,0.0,0.96,0.05,1,142,Normal
0.31,tcp,http,REJ,0.0,0,0,0,0,0,0,0,260,6,0.23,0.67,0.08,0.87,236,3,PortScan
6.2,tcp,other,REJ,1199.0,1915,0,0,0,0,0,0,16,12,0.0,0.09,1.0,0.08,68,108,Normal
68.19,tcp,other,SF,262.0,66,0,0,1,0,0,0,113,45,0.27,0.06,0.45,0.46,255,47,Botnet
2.8,udp,smtp,SF,2865.0,2957,0,0,0,0,0,0,19,11,0.0,0.0,0.81,0.1,47,172,Normal
1.61,tcp,other,SF,101.0,3545,0,0,0,0,0,0,12,25,0.0,0.0,0.81,0.02,26,122,Normal
0.85,tcp,smtp,SF,3726.0,1128,0,0,0,0,0,0,6,34,0.0,0.0,0.86,0.12,92,254,Normal
0.64,tcp,other,SF,727.0,679,0,0,0,0,0,0,3,24,0.0,0.0,0.95,0.06,51,145,Normal
0.59,tcp,http,SF,1745.0,2639,0,0,0,0,0,0,13,13,0.0,0.0,0.84,0.06,38,163,Normal
0.42,tcp,private,S0,40.0,0,0,0,0,0,0,0,65,9,0.24,0.93,0.09,0.96,118,17,PortScan
0.47,tcp,http,REJ,60.0,0,0,0,0,0,0,0,216,2,0.32,0.91,0.14,0.71,151,6,PortScan
0.02,tcp,http,RSTO,60.0,0,0,0,0,0,0,0,209,5,0.68,0.76,0.14,0.76,115,3,PortScan
0.17,tcp,ssh,REJ,40.0,0,0,0,0,0,0,0,249,9,0.26,0.98,0.19,0.98,144,6,PortScan
3.25,tcp,ssh,SF,650.0,401,0,0,3,2,1,0,12,54,0.19,0.08,1.0,0.02,69,114,BruteForce
0.3,tcp,http,REJ,40.0,0,0,0,0,0,0,0,54,5,0.32,0.56,0.16,0.73,180,18,PortScan
108.62,tcp,dns,SF,316.0,137,0,0,1,0,0,0,109,16,0.29,0.16,0.47,0.28,255,27,Botnet
0.74,tcp,http,SF,251.0,7018,0,0,0,0,0,0,7,23,0.0,0.0,0.96,0.11,79,216,Normal
0.16,icmp,ssh,SF,161.0,3182,0,0,0,0,0,0,5,15,0.0,0.0,0.88,0.03,3,150,Normal
1.18,tcp,dns,SF,2626.0,14590,0,0,0,0,0,0,18,34,0.0,0.0,0.84,0.13,62,96,Normal
10.61,tcp,ssh,SF,253.0,1099,0,0,3,2,0,0,63,46,0.18,0.37,0.83,0.06,140,122,BruteForce
12.77,tcp,ssh,REJ,103.0,846,0,0,2,2,2,0,55,14,0.01,0.08,0.83,0.04,86,112,BruteForce
0.4,tcp,ssh,REJ,60.0,0,0,0,0,0,0,0,140,1,0.28,0.61,0.06,0.84,251,8,PortScan
24.37,tcp,private,S0,284.0,231,0,0,1,0,1,0,24,6,0.04,0.12,0.55,0.34,255,38,Botnet
2.26,tcp,other,SF,407.0,2400,0,0,0,0,0,0,8,13,0.0,0.0,0.83,0.07,60,242,Normal
91.24,tcp,dns,SF,192.0,231,0,0,0,0,0,0,112,23,0.01,0.05,0.6,0.47,255,29,Botnet
118.72,tcp,dns,SF,84.0,53,0,0,0,0,0,0,104,19,0.15,0.05,0.54,0.22,255,6,Botnet
10.86,udp,other,SF,329.0,291,0,0,0,0,0,0,85,34,0.18,0.15,0.64,0.33,255,25,Botnet
1.57,tcp,smtp,REJ,165.0,777,0,0,3,3,2,0,32,44,0.04,0.1,0.98,0.06,96,48,BruteForce
0.14,tcp,ftp,REJ,0.0,0,0,0,0,0,0,0,285,2,0.63,0.76,0.16,0.84,194,1,PortScan
2.26,tcp,ssh,SF,262.0,3358,0,0,0,0,0,0,24,6,0.02,0.0,0.85,0.13,42,204,Normal
0.3,tcp,other,REJ,0.0,0,0,0,0,0,0,0,64,1,0.54,0.8,0.18,0.84,101,8,PortScan
11.99,tcp,smtp,REJ,588.0,260,0,0,1,5,0,0,21,12,0.11,0.31,0.81,0.09,55,32,BruteForce
0.2,tcp,other,S0,40.0,0,0,0,0,0,0,0,153,3,0.45,0.73,0.05,0.7,122,11,PortScan
0.0,icmp,other,S0,1024.0,0,0,0,0,0,0,0,270,207,0.99,0.01,0.86,0.05,255,232,DoS
0.37,tcp,ftp,S0,40.0,0,0,0,0,0,0,0,104,9,0.46,0.65,0.05,0.73,221,1,PortScan
0.29,udp,http,SF,681.0,4975,0,0,0,0,0,0,20,13,0.0,0.0,0.9,0.05,14,183,Normal
6.67,tcp,ftp,REJ,184.0,949,0,0,2,5,1,0,81,38,0.14,0.27,0.86,0.04,143,54,BruteForce
0.76,udp,ftp,SF,1025.0,1480,0,0,0,0,0,0,32,21,0.02,0.0,0.83,0.07,12,156,Normal
0.91,udp,http,SF,2523.0,3752,0,0,0,0,0,0,24,1,0.0,0.08,0.81,0.13,62,223,Normal
0.32,tcp,http,RSTO,60.0,0,0,0,0,0,0,0,243,1,0.32,0.53,0.11,0.9,169,17,PortScan
4.11,tcp,ssh,SF,1134.0,399,0,0,0,0,0,0,23,6,0.0,0.0,0.89,0.14,55,241,Normal
2.46,udp,ftp,SF,1040.0,1900,0,0,0,0,0,0,4,8,0.21,0.0,0.92,0.14,99,178,Normal
68.72,tcp,dns,S0,101.0,342,0,0,0,0,0,0,118,9,0.11,0.01,0.52,0.42,255,19,Botnet
2.79,udp,ssh,SF,586.0,19141,0,0,0,0,0,0,13,9,0.02,0.0,0.91,0.13,52,109,Normal
90.88,tcp,private,SF,343.0,59,0,0,0,0,1,0,63,47,0.02,0.27,0.66,0.56,255,29,Botnet
2.34,tcp,other,S0,2895.0,6945,0,0,0,0,0,0,7,1,0.0,0.01,0.92,0.1,80,213,Normal
0.75,tcp,other,SF,501.0,5000,0,0,0,0,0,0,12,31,0.07,0.0,0.83,0.14,81,250,Normal
3.72,tcp,smtp,S0,638.0,1129,0,0,0,0,0,0,18,21,0.0,0.0,0.97,0.12,49,161,Normal
3.32,tcp,dns,SF,765.0,2256,0,0,0,0,0,0,2,12,0.0,0.0,0.86,0.09,6,112,Normal
0.58,tcp,other,SF,732.0,3652,0,0,0,0,0,0,8,25,0.0,0.05,0.9,0.12,5,137,Normal
1.72,tcp,other,REJ,956.0,474,0,0,0,0,0,0,5,12,0.21,0.0,0.82,0.06,25,249,Normal
1.43,tcp,http,SF,125.0,4907,0,0,0,0,0,0,27,8,0.0,0.0,0.98,0.12,28,149,Normal
9.11,tcp,ssh,SF,519.0,1028,0,0,3,4,0,0,98,26,0.07,0.2,0.87,0.06,46,145,BruteForce
12.5,tcp,ssh,REJ,256.0,1107,0,0,5,3,2,0,49,54,0.18,0.09,0.88,0.01,76,114,BruteForce
0.39,tcp,ftp,S0,40.0,0,0,0,0,0,0,0,282,8,0.52,0.93,0.19,0.83,106,2,PortScan
3.35,tcp,smtp,SF,756.0,4334,0,0,0,0,0,0,31,19,0.04,0.01,0.99,0.03,40,127,Normal
0.69,tcp,other,SF,1652.0,3565,0,0,0,0,0,0,23,4,0.01,0.0,0.8,0.08,80,239,Normal
89.51,tcp,dns,S0,166.0,249,0,0,0,0,0,0,79,7,0.12,0.1,0.77,0.25,255,19,Botnet
0.04,tcp,ssh,REJ,0.0,0,0,0,0,0,0,0,112,4,0.33,0.53,0.07,0.88,228,2,PortScan
1.59,tcp,ssh,SF,575.0,652,0,0,0,0,0,0,17,30,0.01,0.02,0.8,0.01,14,199,Normal
0.55,udp,ftp,SF,2766.0,1761,0,0,0,0,0,0,16,6,0.19,0.0,0.81,0.11,79,143,Normal
0.03,udp,ssh,SF,203.0,150,0,0,0,0,0,0,20,4,0.0,0.01,0.97,0.07,69,92,Normal
12.5,tcp,ssh,SF,244.0,156,0,0,1,4,2,0,78,71,0.11,0.15,0.96,0.04,72,100,BruteForce
0.05,tcp,ftp,RSTO,0.0,0,0,0,0,0,0,0,272,8,0.36,0.9,0.1,0.84,169,5,PortScan
8.74,tcp,smtp,REJ,667.0,126,0,0,5,4,0,0,16,10,0.09,0.26,0.93,0.01,134,110,BruteForce
0.74,tcp,http,SF,828.0,3439,0,0,0,0,0,0,9,33,0.0,0.0,0.88,0.04,58,164,Normal
0.02,tcp,http,SF,3107.0,11218,0,0,0,0,0,0,33,14,0.02,0.0,0.84,0.03,75,124,Normal
6.69,udp,smtp,SF,1197.0,6100,0,0,0,0,0,0,25,22,0.0,0.07,0.99,0.05,46,231,Normal
2.38,udp,dns,SF,3114.0,7515,0,0,0,0,0,0,17,12,0.0,0.0,0.93,0.0,41,150,Normal
0.43,tcp,http,S0,60.0,0,0,0,0,0,0,0,140,9,0.29,0.76,0.12,0.91,111,17,PortScan
1.32,tcp,dns,SF,94.0,637,0,0,0,0,0,0,9,33,0.0,0.0,0.95,0.08,39,54,Normal
4.28,udp,ftp,REJ,935.0,2825,0,0,0,0,0,0,3,10,0.02,0.0,0.89,0.0,81,254,Normal
1.7,tcp,ssh,SF,1698.0,1213,0,0,0,0,0,0,13,4,0.0,0.38,0.95,0.02,87,183,Normal
0.13,tcp,http,S0,0.0,0,0,0,0,0,0,0,69,1,0.4,0.69,0.05,0.72,158,6,PortScan
1.01,tcp,dns,SF,1701.0,8181,0,0,0,0,0,0,1,6,0.01,0.0,0.98,0.04,7,183,Normal
4.65,tcp,ftp,SF,3747.0,5738,0,0,0,0,0,0,26,26,0.0,0.0,0.82,0.13,85,60,Normal
2.24,tcp,ssh,SF,2647.0,399,0,0,0,0,0,0,13,7,0.0,0.0,0.87,0.1,53,97,Normal
56.39,tcp,private,SF,162.0,54,0,0,0,0,0,0,23,25,0.19,0.02,0.67,0.49,255,14,Botnet
0.05,tcp,ftp,SF,1588.0,287,0,0,0,0,0,0,33,33,0.03,0.02,0.89,0.11,95,72,Normal
0.3,tcp,dns,SF,190.0,1089,0,0,0,0,0,0,9,7,0.0,0.0,0.9,0.04,97,142,Normal
3.37,tcp,other,SF,334.0,1108,0,0,0,0,0,0,14,26,0.02,0.0,0.89,0.12,91,212,Normal
1.08,tcp,ssh,SF,2202.0,14820,0,0,0,0,0,0,15,13,0.0,0.12,0.9,0.09,69,142,Normal
0.25,tcp,http,SF,1409.0,3593,0,0,0,0,0,0,29,7,0.0,0.0,0.95,0.14,6,63,Normal
0.15,udp,dns,SF,2047.0,1025,0,0,0,0,0,0,13,8,0.0,0.0,0.93,0.01,90,87,Normal
4.31,tcp,ftp,SF,256.0,690,0,0,0,0,0,0,32,1,0.01,0.02,0.86,0.03,11,69,Normal
5.61,tcp,smtp,SF,318.0,325,0,0,5,3,0,0,84,85,0.08,0.01,0.99,0.08,139,118,BruteForce
0.16,udp,ftp,SF,2544.0,1562,0,0,0,0,0,0,18,10,0.0,0.0,0.93,0.11,53,94,Normal
1.55,tcp,http,SF,550.0,894,0,0,0,0,0,0,26,21,0.0,0.0,0.84,0.02,56,143,Normal
3.82,tcp,ssh,SF,699.0,7922,0,0,0,0,0,0,31,26,0.1,0.0,0.91,0.1,42,242,Normal
2.54,tcp,http,SF,161.0,31342,0,0,0,0,0,0,2,16,0.05,0.0,0.82,0.11,97,145,Normal
10.55,tcp,ftp,SF,528.0,783,0,0,4,5,0,0,43,84,0.0,0.31,0.81,0.0,58,108,BruteForce
1.77,tcp,smtp,S0,716.0,5369,0,0,0,0,0,0,32,14,0.0,0.0,0.94,0.01,12,111,Normal
0.01,tcp,ssh,REJ,60.0,0,0,0,0,0,0,0,198,2,0.42,0.67,0.07,0.77,154,16,PortScan
0.29,tcp,private,REJ,0.0,0,0,0,0,0,0,0,261,4,0.23,0.54,0.11,0.88,220,15,PortScan
9.1,tcp,smtp,SF,775.0,555,0,0,5,2,2,0,63,43,0.02,0.36,0.83,0.04,115,81,BruteForce
9.83,tcp,smtp,SF,517.0,478,0,0,2,4,0,0,70,18,0.1,0.3,0.89,0.1,94,20,BruteForce
4.01,icmp,ftp,SF,1968.0,1174,0,0,0,0,0,0,28,19,0.0,0.0,0.85,0.13,3,114,Normal
0.3,tcp,ftp,REJ,40.0,0,0,0,0,0,0,0,263,4,0.53,0.59,0.02,0.91,200,1,PortScan
0.85,udp,dns,SF,1126.0,1819,0,0,0,0,0,0,4,31,0.05,0.0,0.93,0.14,88,145,Normal
0.13,tcp,http,SF,388.0,2330,0,0,0,0,0,0,31,12,0.0,0.0,0.94,0.04,53,193,Normal
83.14,tcp,other,SF,262.0,355,0,0,0,0,1,0,63,38,0.23,0.15,0.78,0.46,255,10,Botnet
0.09,tcp,http,REJ,0.0,0,0,0,0,0,0,0,103,4,0.33,0.98,0.14,0.86,111,18,PortScan
0.01,udp,dns,SF,1351.0,4432,0,0,0,0,0,0,19,20,0.0,0.0,0.82,0.07,12,203,Normal
1.75,tcp,ftp,SF,1118.0,1142,0,0,0,0,0,0,32,32,0.03,0.01,0.81,0.11,45,205,Normal
2.24,tcp,smtp,SF,961.0,109,0,0,0,0,0,0,10,26,0.09,0.0,0.95,0.06,5,54,Normal
2.0,udp,other,SF,3339.0,808,0,0,0,0,0,0,4,9,0.0,0.0,0.9,0.05,42,176,Normal
6.02,tcp,other,SF,1237.0,30763,0,0,0,0,0,0,29,30,0.0,0.05,0.85,0.07,26,193,Normal
3.95,tcp,ftp,SF,547.0,636,0,0,2,5,0,0,11,86,0.05,0.18,0.93,0.02,31,40,BruteForce
106.4,udp,other,SF,62.0,55,0,0,0,0,0,0,117,45,0.13,0.29,0.78,0.54,255,27,Botnet
6.03,udp,ssh,SF,546.0,9167,0,0,0,0,0,0,7,2,0.0,0.05,0.83,0.14,44,150,Normal
0.46,tcp,private,REJ,60.0,0,0,0,0,0,0,0,50,2,0.24,0.65,0.01,0.83,225,9,PortScan
3.13,udp,smtp,SF,,7735,0,0,0,0,0,0,27,23,0.0,0.0,0.85,0.07,6,127,Normal
111.74,tcp,private,SF,317.0,388,0,0,1,0,0,0,102,43,0.22,0.03,0.64,0.46,255,22,Botnet
0.46,tcp,other,SF,606.0,3860,0,0,0,0,0,0,7,21,0.0,0.0,1.0,0.09,70,127,Normal
0.27,tcp,ssh,S0,1652.0,8220,0,0,0,0,0,0,5,32,0.08,0.0,0.92,0.15,92,198,Normal
0.03,tcp,ftp,REJ,60.0,0,0,0,0,0,0,0,293,8,0.79,0.84,0.18,0.82,182,4,PortScan
9.0,tcp,smtp,SF,169.0,968,0,0,1,2,0,0,31,91,0.03,0.39,0.85,0.07,148,21,BruteForce
0.73,tcp,ftp,REJ,889.0,1414,0,0,0,0,0,0,10,8,0.0,0.0,0.82,0.04,82,161,Normal
0.54,tcp,ftp,SF,3785.0,2811,0,0,0,0,0,0,21,25,0.0,0.0,0.87,0.05,39,154,Normal
119.97,tcp,private,SF,118.0,230,0,0,0,0,0,0,77,40,0.04,0.16,0.77,0.28,255,39,Botnet
13.36,tcp,ftp,SF,235.0,404,0,0,2,3,0,0,62,69,0.08,0.22,0.84,0.09,97,55,BruteForce
7.32,udp,ftp,SF,413.0,2304,0,0,0,0,0,0,5,28,0.0,0.0,0.81,0.1,83,206,Normal
0.98,tcp,smtp,S0,1697.0,5836,0,0,0,0,0,0,33,8,0.0,0.0,0.96,0.0,28,155,Normal
1.3,udp,smtp,SF,585.0,136,0,0,0,0,0,0,9,22,0.0,0.0,0.92,0.03,23,70,Normal
0.06,tcp,other,REJ,0.0,0,0,0,0,0,0,0,118,3,0.67,0.95,0.09,0.73,126,10,PortScan
0.78,tcp,http,SF,47.0,2614,0,0,0,0,0,0,25,29,0.0,0.0,0.99,0.05,47,228,Normal
0.44,udp,smtp,SF,85.0,6391,0,0,0,0,0,0,19,4,0.0,0.0,0.96,0.05,1,205,Normal
54.7,tcp,private,SF,357.0,149,0,0,2,0,0,0,110,45,0.26,0.28,0.7,0.3,255,29,Botnet
0.21,tcp,ftp,SF,970.0,9677,0,0,0,0,0,0,29,13,0.0,0.0,0.91,0.07,46,252,Normal
0.2,tcp,http,REJ,1121.0,5030,0,0,0,0,0,0,5,26,0.0,0.0,0.93,0.04,52,248,Normal
59.49,tcp,private,SF,72.0,83,0,0,2,0,0,0,42,7,0.2,0.08,0.63,0.26,255,24,Botnet
2.64,tcp,http,SF,3253.0,3094,0,0,0,0,0,0,33,10,0.0,0.0,0.99,0.0,23,112,Normal
0.28,tcp,ssh,REJ,0.0,0,0,0,0,0,0,0,196,3,0.68,0.72,0.17,0.96,126,1,PortScan
0.08,tcp,private,REJ,40.0,0,0,0,0,0,0,0,119,5,0.29,0.88,0.13,0.95,104,1,PortScan
1.55,udp,other,SF,2064.0,3520,0,0,0,0,0,0,25,8,0.0,0.0,0.81,0.05,4,190,Normal
5.01,tcp,ftp,SF,141.0,153,0,0,4,3,0,0,29,79,0.15,0.28,0.87,0.01,53,47,BruteForce
0.27,tcp,other,RSTO,60.0,0,0,0,0,0,0,0,155,1,0.26,0.91,0.05,0.8,170,18,PortScan
11.19,tcp,dns,SF,82.0,142,0,0,0,0,0,0,58,26,0.03,0.2,0.78,0.31,255,28,Botnet
5.67,tcp,ftp,SF,560.0,713,0,0,5,3,0,0,23,42,0.07,0.08,0.9,0.05,25,67,BruteForce
0.19,tcp,private,RSTO,40.0,0,0,0,0,0,0,0,99,9,0.75,0.68,0.18,0.83,195,8,PortScan
8.7,tcp,ssh,REJ,748.0,696,0,0,2,5,0,0,58,45,0.12,0.18,0.93,0.07,105,60,BruteForce
57.15,tcp,dns,S0,343.0,61,0,0,2,0,1,0,41,37,0.29,0.08,0.72,0.46,255,43,Botnet
3.77,tcp,ftp,SF,375.0,294,0,0,2,3,0,0,86,34,0.16,0.34,0.93,0.02,124,58,BruteForce
14.3,tcp,ftp,SF,670.0,838,0,0,1,2,0,0,70,27,0.13,0.21,0.83,0.05,103,38,BruteForce
7.06,tcp,ssh,SF,4014.0,3823,0,0,0,0,0,0,2,8,0.0,0.0,0.98,0.12,94,218,Normal
1.54,udp,http,SF,,3677,0,0,0,0,0,0,21,4,0.0,0.01,0.86,0.11,67,174,Normal
0.33,tcp,ftp,SF,2823.0,10618,0,0,0,0,0,0,28,24,0.0,0.0,0.89,0.11,24,128,Normal
1.6,tcp,other,SF,1100.0,3047,0,0,0,0,0,0,26,32,0.0,0.0,0.84,0.01,19,224,Normal
0.53,udp,ssh,SF,2481.0,19244,0,0,0,0,0,0,15,4,0.0,0.0,1.0,0.08,55,209,Normal
39.2,tcp,private,SF,165.0,126,0,0,0,0,0,0,50,22,0.24,0.23,0.67,0.35,255,49,Botnet
1.81,tcp,dns,SF,138.0,2360,0,0,0,0,0,0,11,15,0.0,0.07,0.89,0.01,5,189,Normal
1.18,udp,http,SF,2167.0,3803,0,0,0,0,0,0,24,25,0.0,0.0,0.87,0.06,95,175,Normal
2.26,tcp,ftp,SF,42.0,6105,0,0,0,0,0,0,8,17,0.0,0.07,0.87,0.02,45,69,Normal
1.2,tcp,dns,SF,2636.0,819,0,0,0,0,0,0,28,7,0.0,0.0,0.87,0.02,8,61,Normal
31.32,tcp,dns,SF,220.0,377,0,0,0,0,0,0,65,9,0.26,0.19,0.59,0.58,255,33,Botnet
3.08,tcp,ssh,SF,354.0,881,0,0,3,4,0,0,58,53,0.14,0.28,0.98,0.09,70,37,BruteForce
2.1,icmp,dns,SF,7622.0,4926,0,0,0,0,0,0,20,28,0.0,0.0,0.88,0.05,20,59,Normal
2.0,tcp,http,SF,637.0,2824,0,0,0,0,0,0,1,30,0.01,0.0,0.85,0.01,54,118,Normal
0.88,udp,ftp,SF,1835.0,3288,0,0,0,0,0,0,6,19,0.0,0.12,0.83,0.11,5,241,Normal
12.17,tcp,smtp,REJ,604.0,915,0,0,3,5,0,0,82,17,0.11,0.02,0.8,0.07,85,124,BruteForce
0.15,udp,other,SF,1752.0,679,0,0,0,0,0,0,6,27,0.0,0.0,1.0,0.01,40,138,Normal
5.03,tcp,other,SF,1812.0,7733,0,0,0,0,0,0,10,20,0.0,0.0,0.83,0.02,90,122,Normal
2.2,icmp,ssh,SF,2481.0,8312,0,0,0,0,0,0,14,7,0.0,0.0,0.9,0.08,81,252,Normal
102.33,tcp,other,SF,215.0,180,0,0,0,0,0,0,43,15,0.12,0.18,0.76,0.21,255,25,Botnet
46.81,tcp,other,SF,60.0,83,0,0,1,0,0,0,89,31,0.18,0.1,0.69,0.48,255,42,Botnet
2.21,icmp,smtp,SF,2630.0,9492,0,0,0,0,0,0,26,6,0.0,0.0,0.92,0.06,14,157,Normal
1.05,icmp,dns,SF,433.0,2140,0,0,0,0,0,0,28,20,0.49,0.0,0.86,0.08,24,179,Normal
0.01,tcp,ssh,SF,601.0,2091,0,0,0,0,0,0,21,9,0.0,0.1,0.92,0.01,49,52,Normal
1.82,udp,ssh,SF,3369.0,2274,0,0,0,0,0,0,17,4,0.01,0.0,0.95,0.15,33,104,Normal
0.92,tcp,other,SF,1030.0,860,0,0,0,0,0,0,26,10,0.0,0.24,0.9,0.03,63,122,Normal
48.11,tcp,private,SF,116.0,380,0,0,0,0,0,0,78,49,0.06,0.26,0.7,0.59,255,21,Botnet
0.58,tcp,dns,SF,3341.0,3284,0,0,0,0,0,0,17,5,0.0,0.0,0.9,0.12,7,56,Normal
109.25,tcp,private,SF,332.0,299,0,0,0,0,0,0,35,33,0.09,0.13,0.57,0.53,255,33,Botnet
0.4,tcp,other,REJ,40.0,0,0,0,0,0,0,0,222,4,0.33,0.53,0.05,0.95,128,15,PortScan
0.27,tcp,http,SF,1416.0,7860,0,0,0,0,0,0,24,31,0.0,0.11,1.0,0.14,24,144,Normal
66.17,tcp,other,SF,223.0,200,0,0,0,0,1,0,79,9,0.16,0.06,0.46,0.39,255,23,Botnet
0.41,tcp,ftp,REJ,40.0,0,0,0,0,0,0,0,244,4,0.79,0.89,0.03,0.73,101,15,PortScan
2.31,tcp,http,SF,481.0,7717,0,0,0,0,0,0,7,25,0.02,0.0,0.97,0.07,83,182,Normal
0.06,udp,smtp,SF,1357.0,3285,0,0,0,0,0,0,33,7,0.0,0.0,0.99,0.11,93,175,Normal
1.47,udp,dns,SF,158.0,14252,0,0,0,0,0,0,5,34,0.02,0.0,0.89,0.08,11,112,Normal
0.94,udp,smtp,SF,487.0,5546,0,0,0,0,0,0,34,2,0.19,0.0,0.97,0.02,7,161,Normal
5.32,tcp,http,SF,1118.0,1264,0,0,0,0,0,0,12,34,0.0,0.01,0.87,0.11,45,143,Normal
0.33,tcp,ssh,REJ,60.0,0,0,0,0,0,0,0,214,8,0.45,0.58,0.2,0.7,181,17,PortScan
0.06,tcp,http,REJ,0.0,0,0,0,0,0,0,0,245,9,0.26,0.54,0.16,0.95,241,15,PortScan
35.6,tcp,other,SF,324.0,381,0,0,0,0,0,0,134,25,0.23,0.1,0.52,0.46,255,19,Botnet
0.64,tcp,other,SF,73.0,5557,0,0,0,0,0,0,28,15,0.0,0.0,0.87,0.09,79,180,Normal
2.37,tcp,ssh,REJ,533.0,605,0,0,5,5,0,0,15,53,0.12,0.26,0.85,0.09,68,109,BruteForce
0.45,tcp,http,SF,941.0,4588,0,0,0,0,0,0,32,18,0.0,0.0,0.84,0.0,19,225,Normal
111.72,tcp,dns,SF,138.0,341,0,0,0,0,0,0,58,22,0.06,0.18,0.5,0.45,255,34,Botnet
3.72,udp,other,SF,240.0,4547,0,0,0,0,0,0,19,11,0.0,0.07,0.94,0.09,88,237,Normal
0.79,tcp,ssh,SF,1687.0,2629,0,0,0,0,0,0,4,34,0.02,0.0,0.92,0.0,29,222,Normal
1.18,udp,ftp,SF,1419.0,2717,0,0,0,0,0,0,33,2,0.01,0.0,0.99,0.08,86,206,Normal
4.41,icmp,ssh,SF,1437.0,741,0,0,0,0,0,0,22,2,0.04,0.0,0.94,0.08,70,95,Normal
44.5,tcp,other,SF,275.0,304,0,0,0,0,0,0,111,10,0.16,0.12,0.41,0.27,255,12,Botnet
6.3,tcp,other,S0,1554.0,3851,0,0,0,0,0,0,26,2,0.0,0.0,0.81,0.08,79,81,Normal
0.8,icmp,dns,REJ,331.0,2797,0,0,0,0,0,0,9,27,0.1,0.0,0.84,0.07,10,201,Normal
0.29,tcp,http,REJ,0.0,0,0,0,0,0,0,0,244,9,0.76,0.63,0.08,0.94,228,19,PortScan
6.24,tcp,ftp,SF,303.0,175,0,0,2,3,0,0,60,93,0.07,0.3,0.93,0.04,107,104,BruteForce
93.49,tcp,private,S0,231.0,284,0,0,0,0,0,0,55,36,0.15,0.25,0.48,0.57,255,19,Botnet
2.9,tcp,dns,SF,1358.0,1091,0,0,0,0,0,0,19,22,0.0,0.0,0.87,0.0,24,140,Normal
0.77,udp,dns,SF,111.0,10340,0,0,0,0,0,0,14,1,0.0,0.0,0.81,0.02,36,198,Normal
3.27,tcp,smtp,SF,169.0,604,0,0,5,5,1,0,50,25,0.07,0.32,0.83,0.01,113,137,BruteForce
2.28,tcp,ftp,SF,405.0,10179,0,0,0,0,0,0,34,30,0.0,0.06,0.94,0.13,88,51,Normal
16.71,tcp,other,SF,59.0,142,0,0,0,0,1,0,137,47,0.22,0.23,0.41,0.48,255,21,Botnet
4.29,udp,http,SF,7357.0,1459,0,0,0,0,0,0,16,34,0.0,0.0,0.82,0.08,92,196,Normal
0.28,udp,dns,SF,963.0,3856,0,0,0,0,0,0,30,19,0.0,0.04,0.89,0.08,82,118,Normal
0.0,tcp,http,S0,1024.0,0,0,0,0,0,0,0,200,248,0.76,0.12,0.86,0.0,255,128,DoS
0.41,tcp,dns,SF,5091.0,2318,0,0,0,0,0,0,7,26,0.0,0.0,0.84,0.01,43,194,Normal
1.92,tcp,ftp,SF,1262.0,6213,0,0,0,0,0,0,11,16,0.0,0.02,0.84,0.12,12,56,Normal
13.12,tcp,ftp,SF,139.0,269,0,0,3,2,0,0,79,94,0.16,0.2,0.96,0.09,35,123,BruteForce
1.4,tcp,ssh,SF,156.0,6142,0,0,0,0,0,0,24,31,0.0,0.0,0.95,0.13,33,232,Normal
0.47,tcp,ssh,REJ,60.0,0,0,0,0,0,0,0,257,9,0.26,0.97,0.12,0.91,241,8,PortScan
2.07,tcp,ssh,SF,1231.0,1763,0,0,0,0,0,0,4,21,0.0,0.0,0.83,0.1,66,208,Normal
2.13,icmp,ssh,SF,492.0,6826,0,0,0,0,0,0,16,13,0.03,0.04,0.9,0.09,76,103,Normal
