duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
4.68,udp,dns,SF,500.0,6228,0,0,0,0,0,0,32,34,0.04,0.0,0.83,0.01,59,109,Normal
5.38,tcp,other,SF,54.0,897,0,0,0,0,0,0,24,18,0.26,0.13,0.95,0.09,43,80,Normal
4.52,udp,ftp,SF,496.0,13983,0,0,0,0,0,0,8,13,0.0,0.0,0.94,0.15,46,214,Normal
4.85,udp,ftp,REJ,832.0,1187,0,0,0,0,0,0,18,29,0.0,0.0,0.8,0.15,70,52,Normal
1.22,udp,http,SF,1673.0,1860,0,0,0,0,0,0,34,30,0.0,0.01,0.8,0.02,80,105,Normal
0.0,icmp,other,S0,0.0,0,0,0,0,0,0,0,392,345,0.93,0.03,0.86,0.06,255,69,DoS
4.57,icmp,ssh,SF,282.0,4109,0,0,0,0,0,0,26,5,0.0,0.17,0.82,0.1,60,151,Normal
0.45,udp,other,SF,316.0,2217,0,0,0,0,0,0,19,8,0.01,0.0,0.9,0.09,85,149,Normal
0.37,udp,smtp,SF,4901.0,796,0,0,0,0,0,0,31,26,0.01,0.0,0.87,0.09,87,107,Normal
1.5,tcp,dns,SF,1143.0,2699,0,0,0,0,0,0,28,21,0.0,0.0,0.92,0.15,97,104,Normal
0.74,udp,ssh,SF,346.0,596,0,0,0,0,0,0,33,14,0.38,0.0,0.9,0.15,74,118,Normal
3.21,tcp,smtp,SF,795.0,3012,0,0,0,0,0,0,13,23,0.06,0.03,0.86,0.01,48,119,Normal
0.0,icmp,http,S0,64.0,0,0,0,0,0,0,0,280,481,0.78,0.19,0.97,0.01,255,75,DoS
0.31,tcp,dns,SF,965.0,549,0,0,0,0,0,0,18,14,0.16,0.0,0.99,0.09,31,174,Normal
10.2,tcp,ssh,SF,319.0,158,0,0,5,2,0,0,86,46,0.15,0.04,0.89,0.07,141,74,BruteForce
0.75,udp,ssh,SF,1552.0,576,0,0,0,0,0,0,28,15,0.0,0.01,0.97,0.13,37,124,Normal
4.26,tcp,ftp,SF,2076.0,7056,0,0,0,0,0,0,26,8,0.0,0.0,0.85,0.15,15,206,Normal
6.84,tcp,other,SF,1656.0,3848,0,0,0,0,0,0,2,34,0.0,0.0,0.95,0.07,85,162,Normal
4.32,tcp,dns,SF,2367.0,287,0,0,0,0,0,0,33,34,0.02,0.04,0.87,0.04,19,113,Normal
0.0,tcp,http,S0,1024.0,0,0,0,0,0,0,0,380,338,0.94,0.19,0.97,0.03,255,33,DoS
12.94,tcp,ftp,SF,234.0,434,0,0,4,2,1,0,80,37,0.2,0.0,0.91,0.05,72,83,BruteForce
7.35,udp,dns,SF,1605.0,4662,0,0,0,0,0,0,4,30,0.0,0.02,0.82,0.05,57,99,Normal
1.7,icmp,dns,SF,2371.0,5346,0,0,0,0,0,0,16,32,0.01,0.0,0.97,0.05,98,219,Normal
0.89,tcp,dns,SF,1971.0,12206,0,0,0,0,0,0,28,28,0.0,0.03,1.0,0.0,35,219,Normal
1.08,udp,other,SF,2118.0,10709,0,0,0,0,0,0,10,29,0.0,0.0,0.88,0.01,42,236,Normal
4.9,tcp,other,SF,741.0,7641,0,0,0,0,0,0,21,19,0.0,0.0,0.99,0.04,84,198,Normal
1.59,tcp,ssh,SF,392.0,502,0,0,0,0,0,0,8,31,0.0,0.0,0.92,0.01,5,177,Normal
113.24,tcp,private,SF,322.0,157,0,0,0,0,0,0,143,11,0.13,0.24,0.78,0.55,255,26,Botnet
1.02,tcp,ssh,REJ,293.0,15896,0,0,0,0,0,0,22,26,0.02,0.0,0.85,0.12,15,152,Normal
0.38,tcp,ftp,S0,60.0,0,0,0,0,0,0,0,268,4,0.77,0.52,0.12,0.8,222,10,PortScan
12.3,tcp,ftp,SF,696.0,691,0,0,5,5,0,0,38,60,0.1,0.15,0.93,0.09,126,120,BruteForce
1.98,tcp,http,SF,2340.0,5351,0,0,0,0,0,0,10,13,0.0,0.0,0.99,0.08,98,134,Normal
0.62,tcp,ftp,SF,547.0,1915,0,0,0,0,0,0,7,14,0.0,0.0,0.85,0.06,89,226,Normal
3.58,udp,smtp,SF,1710.0,14448,0,0,0,0,0,0,16,17,0.0,0.24,0.88,0.13,93,118,Normal
86.64,tcp,private,SF,223.0,312,0,0,0,0,0,0,91,20,0.24,0.22,0.48,0.51,255,34,Botnet
0.38,udp,ftp,SF,3338.0,222,0,0,0,0,0,0,9,31,0.04,0.01,0.92,0.06,19,251,Normal
3.82,tcp,ssh,SF,2649.0,2708,0,0,0,0,0,0,23,2,0.0,0.0,0.86,0.14,59,110,Normal
3.09,tcp,dns,SF,1458.0,6469,0,0,0,0,0,0,3,3,0.0,0.18,0.88,0.02,50,236,Normal
0.47,udp,dns,SF,83.0,3769,0,0,0,0,0,0,9,26,0.02,0.0,0.94,0.14,24,118,Normal
1.86,udp,ssh,SF,2959.0,3153,0,0,0,0,0,0,2,31,0.0,0.0,0.98,0.07,20,237,Normal
0.6,tcp,other,REJ,1404.0,1184,0,0,0,0,0,0,16,24,0.0,0.01,0.9,0.15,48,191,Normal
1.4,icmp,other,SF,1752.0,9606,0,0,0,0,0,0,11,28,0.0,0.0,0.86,0.12,87,241,Normal
0.94,udp,ssh,SF,4479.0,3833,0,0,0,0,0,0,34,18,0.01,0.0,0.89,0.15,67,223,Normal
1.94,tcp,http,SF,620.0,653,0,0,0,0,0,0,22,23,0.01,0.02,0.88,0.05,31,206,Normal
2.7,tcp,ftp,SF,110.0,10085,0,0,0,0,0,0,10,28,0.01,0.22,0.99,0.1,96,232,Normal
2.99,udp,ssh,SF,466.0,4720,0,0,0,0,0,0,15,30,0.0,0.0,0.89,0.02,42,241,Normal
0.88,tcp,other,SF,578.0,3229,0,0,0,0,0,0,25,32,0.0,0.13,0.88,0.1,54,250,Normal
2.07,tcp,smtp,SF,6214.0,719,0,0,0,0,0,0,10,13,0.0,0.0,0.81,0.1,18,153,Normal
0.65,tcp,http,SF,527.0,12565,0,0,0,0,0,0,33,19,0.02,0.0,1.0,0.0,56,96,Normal
0.81,tcp,dns,SF,1115.0,395,0,0,0,0,0,0,13,17,0.49,0.02,0.84,0.12,44,140,Normal
0.72,tcp,http,SF,4056.0,3929,0,0,0,0,0,0,6,31,0.3,0.0,0.82,0.07,35,199,Normal
1.26,tcp,ftp,SF,1081.0,1641,0,0,0,0,0,0,32,15,0.03,0.23,0.96,0.09,69,123,Normal
67.05,tcp,other,SF,223.0,64,0,0,0,0,0,0,66,9,0.1,0.07,0.56,0.29,255,29,Botnet
2.21,tcp,other,SF,1014.0,2910,0,0,0,0,0,0,7,8,0.0,0.09,0.89,0.01,91,174,Normal
0.64,tcp,smtp,SF,381.0,6819,0,0,0,0,0,0,3,22,0.0,0.0,0.92,0.03,60,143,Normal
1.02,udp,http,SF,648.0,7874,0,0,0,0,0,0,4,28,0.16,0.02,0.93,0.03,62,214,Normal
3.54,tcp,ssh,SF,333.0,2402,0,0,0,0,0,0,7,21,0.0,0.0,0.89,0.06,61,170,Normal
2.19,tcp,http,SF,632.0,2644,0,0,0,0,0,0,27,16,0.0,0.0,0.97,0.09,81,192,Normal
1.54,tcp,dns,S0,2423.0,323,0,0,0,0,0,0,16,10,0.17,0.24,0.9,0.01,50,193,Normal
0.33,tcp,other,SF,4245.0,1926,0,0,0,0,0,0,20,12,0.0,0.0,0.95,0.06,88,136,Normal
1.74,tcp,ftp,S0,517.0,1578,0,0,0,0,0,0,4,29,0.0,0.0,0.84,0.09,91,135,Normal
1.65,udp,dns,SF,81.0,786,0,0,0,0,0,0,31,11,0.0,0.07,0.92,0.1,84,98,Normal
5.32,tcp,smtp,SF,666.0,602,0,0,4,2,0,0,10,92,0.14,0.17,0.98,0.06,115,74,BruteForce
0.01,tcp,ssh,SF,1610.0,4740,0,0,0,0,0,0,2,31,0.0,0.0,0.9,0.09,20,226,Normal
1.32,tcp,http,SF,474.0,351,0,0,0,0,0,0,33,25,0.0,0.0,0.88,0.05,1,148,Normal
0.12,tcp,http,S0,1954.0,27603,0,0,0,0,0,0,4,3,0.13,0.0,0.86,0.06,67,138,Normal
1.31,tcp,dns,SF,1057.0,893,0,0,0,0,0,0,34,13,0.0,0.0,0.84,0.03,21,112,Normal
1.09,tcp,dns,SF,1226.0,12192,0,0,0,0,0,0,7,15,0.0,0.0,0.93,0.09,80,78,Normal
3.37,tcp,smtp,SF,1327.0,3837,0,0,0,0,0,0,6,2,0.0,0.0,0.9,0.15,86,211,Normal
2.83,udp,other,SF,445.0,1434,0,0,0,0,0,0,31,20,0.0,0.0,0.83,0.13,71,211,Normal
1.36,tcp,ftp,SF,342.0,2736,0,0,0,0,0,0,11,16,0.0,0.0,0.92,0.15,84,107,Normal
0.85,tcp,ftp,SF,534.0,5489,0,0,0,0,0,0,25,21,0.0,0.01,0.84,0.07,58,193,Normal
4.91,tcp,http,SF,1487.0,2210,0,0,0,0,0,0,10,12,0.0,0.0,0.95,0.03,11,246,Normal
0.51,tcp,dns,SF,204.0,1372,0,0,0,0,0,0,25,30,0.0,0.01,0.82,0.02,13,171,Normal
4.57,tcp,smtp,SF,3006.0,4737,0,0,0,0,0,0,29,11,0.14,0.0,0.99,0.01,49,226,Normal
2.64,tcp,ftp,SF,2422.0,5851,0,0,0,0,0,0,20,11,0.0,0.0,0.91,0.03,88,75,Normal
2.02,tcp,smtp,SF,89.0,989,0,0,0,0,0,0,13,13,0.02,0.04,0.99,0.02,85,175,Normal
2.1,tcp,ssh,SF,1386.0,1339,0,0,0,0,0,0,26,16,0.01,0.0,0.82,0.12,68,104,Normal
0.14,tcp,smtp,SF,89.0,559,0,0,0,0,0,0,21,29,0.0,0.0,0.89,0.06,40,119,Normal
1.56,tcp,http,SF,473.0,2244,0,0,0,0,0,0,13,31,0.0,0.0,0.85,0.1,31,170,Normal
3.56,tcp,other,SF,4579.0,6049,0,0,0,0,0,0,24,27,0.0,0.0,0.84,0.1,5,123,Normal
3.22,tcp,ssh,SF,60.0,560,0,0,0,0,0,0,2,9,0.01,0.0,0.88,0.07,35,184,Normal
3.03,tcp,other,SF,2990.0,239,0,0,0,0,0,0,31,8,0.01,0.0,0.88,0.09,38,250,Normal
0.29,tcp,smtp,SF,4198.0,313,0,0,0,0,0,0,26,18,0.0,0.01,0.94,0.1,65,168,Normal
3.71,udp,ftp,SF,2080.0,2808,0,0,0,0,0,0,5,20,0.01,0.04,0.85,0.03,14,112,Normal
0.07,tcp,ssh,SF,865.0,24435,0,0,0,0,0,0,34,21,0.0,0.0,0.98,0.06,80,223,Normal
3.56,tcp,http,SF,1925.0,14130,0,0,0,0,0,0,28,29,0.0,0.0,0.93,0.12,16,180,Normal
1.67,tcp,ftp,SF,582.0,1701,0,0,0,0,0,0,25,16,0.0,0.0,0.93,0.02,29,123,Normal
4.57,udp,http,SF,2535.0,5446,0,0,0,0,0,0,28,22,0.27,0.0,0.99,0.12,82,132,Normal
3.01,tcp,dns,S0,1886.0,473,0,0,0,0,0,0,30,14,0.13,0.06,0.87,0.08,38,134,Normal
3.44,tcp,dns,SF,617.0,2653,0,0,0,0,0,0,10,3,0.0,0.0,0.95,0.11,33,90,Normal
1.41,tcp,http,SF,2859.0,3069,0,0,0,0,0,0,8,2,0.0,0.0,0.99,0.05,73,198,Normal
16.04,tcp,http,SF,9267.0,975,0,0,0,0,0,0,2,4,0.02,0.01,0.88,0.11,4,171,Normal
1.77,tcp,ftp,SF,201.0,6469,0,0,0,0,0,0,21,33,0.0,0.0,0.86,0.04,7,212,Normal
0.9,tcp,http,REJ,357.0,791,0,0,0,0,0,0,21,1,0.0,0.0,0.85,0.13,87,132,Normal
0.33,tcp,smtp,SF,1934.0,5205,0,0,0,0,0,0,24,2,0.0,0.0,0.97,0.01,88,64,Normal
3.99,tcp,dns,SF,1323.0,6921,0,0,0,0,0,0,23,5,0.0,0.0,0.87,0.1,34,241,Normal
0.68,udp,other,SF,342.0,2215,0,0,0,0,0,0,27,6,0.0,0.0,0.99,0.05,26,241,Normal
1.24,tcp,other,SF,4086.0,2680,0,0,0,0,0,0,7,32,0.0,0.0,0.96,0.09,31,224,Normal
0.04,tcp,http,SF,64.0,7329,0,0,0,0,0,0,21,32,0.16,0.0,0.92,0.07,49,169,Normal
23.26,tcp,private,SF,262.0,155,0,0,0,0,0,0,127,41,0.24,0.26,0.44,0.4,255,43,Botnet
0.68,udp,smtp,SF,1031.0,255,0,0,0,0,0,0,4,26,0.0,0.0,0.85,0.13,41,55,Normal
1.55,udp,ftp,SF,774.0,5573,0,0,0,0,0,0,1,25,0.0,0.0,0.82,0.13,76,245,Normal
0.22,tcp,dns,S0,266.0,4907,0,0,0,0,0,0,21,27,0.0,0.02,0.94,0.04,32,124,Normal
0.94,tcp,smtp,SF,2520.0,6021,0,0,0,0,0,0,19,26,0.05,0.0,0.83,0.01,33,166,Normal
0.41,tcp,smtp,SF,639.0,2676,0,0,0,0,0,0,3,31,0.0,0.0,1.0,0.02,79,181,Normal
1.14,tcp,http,SF,3005.0,1041,0,0,0,0,0,0,33,13,0.2,0.0,0.82,0.1,24,67,Normal
10.64,tcp,other,SF,1746.0,8633,0,0,0,0,0,0,26,9,0.0,0.0,0.89,0.01,52,171,Normal
0.71,udp,other,SF,,5022,0,0,0,0,0,0,31,29,0.0,0.0,0.84,0.11,70,213,Normal
0.97,icmp,ssh,SF,2399.0,2444,0,0,0,0,0,0,19,11,0.0,0.03,0.92,0.06,29,223,Normal
4.13,icmp,http,SF,570.0,14211,0,0,0,0,0,0,8,28,0.0,0.0,0.99,0.02,65,164,Normal
8.04,tcp,ssh,SF,389.0,16063,0,0,0,0,0,0,8,32,0.0,0.0,1.0,0.05,37,211,Normal
0.82,tcp,ssh,REJ,530.0,4378,0,0,0,0,0,0,23,3,0.0,0.02,0.85,0.05,44,198,Normal
75.26,tcp,dns,SF,204.0,198,0,0,2,0,0,0,47,48,0.26,0.19,0.52,0.34,255,22,Botnet
2.09,tcp,ftp,SF,475.0,4690,0,0,0,0,0,0,4,16,0.0,0.0,0.93,0.0,41,210,Normal
2.81,udp,ssh,S0,2308.0,7780,0,0,0,0,0,0,31,12,0.0,0.0,0.93,0.13,21,199,Normal
0.0,icmp,private,REJ,1024.0,0,0,0,0,0,0,0,310,251,0.75,0.04,0.88,0.03,255,153,DoS
0.48,tcp,ssh,RSTO,0.0,0,0,0,0,0,0,0,64,9,0.37,0.79,0.1,0.75,144,19,PortScan
0.29,tcp,private,REJ,0.0,0,0,0,0,0,0,0,107,2,0.43,0.81,0.09,0.96,164,18,PortScan
0.34,udp,ssh,SF,1551.0,296,0,0,0,0,0,0,19,10,0.05,0.0,0.8,0.12,77,136,Normal
2.1,tcp,ftp,SF,1607.0,6177,0,0,0,0,0,0,14,34,0.0,0.0,0.89,0.09,54,79,Normal
0.05,udp,ssh,SF,1831.0,2432,0,0,0,0,0,0,4,25,0.0,0.0,1.0,0.03,13,234,Normal
3.15,tcp,dns,SF,66.0,2869,0,0,0,0,0,0,30,26,0.0,0.21,0.87,0.0,41,62,Normal
3.65,tcp,dns,SF,523.0,2835,0,0,0,0,0,0,19,16,0.0,0.0,0.96,0.09,69,199,Normal
0.1,tcp,ftp,SF,2313.0,355,0,0,0,0,0,0,3,16,0.0,0.0,0.87,0.01,89,82,Normal
1.01,tcp,http,SF,2300.0,1527,0,0,0,0,0,0,31,1,0.39,0.0,0.86,0.06,53,153,Normal
0.1,tcp,ftp,REJ,60.0,0,0,0,0,0,0,0,152,3,0.37,0.94,0.16,0.98,231,11,PortScan
5.41,tcp,ssh,SF,430.0,1122,0,0,2,5,0,0,72,21,0.09,0.33,0.88,0.04,33,146,BruteForce
0.83,tcp,dns,SF,2629.0,752,0,0,0,0,0,0,12,16,0.0,0.0,0.82,0.1,49,161,Normal
0.43,tcp,ftp,S0,0.0,0,0,0,0,0,0,0,159,7,0.41,0.53,0.12,0.76,160,1,PortScan
0.2,udp,ftp,SF,57.0,4699,0,0,0,0,0,0,33,6,0.0,0.0,0.92,0.11,9,223,Normal
1.77,udp,other,SF,192.0,1585,0,0,0,0,0,0,18,33,0.0,0.0,0.82,0.06,69,202,Normal
3.42,tcp,http,SF,1543.0,22495,0,0,0,0,0,0,7,27,0.0,0.14,0.81,0.05,36,178,Normal
0.64,tcp,http,SF,1020.0,2420,0,0,0,0,0,0,8,12,0.01,0.08,0.95,0.08,88,135,Normal
6.54,tcp,ssh,SF,345.0,7844,0,0,0,0,0,0,4,34,0.0,0.0,0.82,0.08,82,54,Normal
34.4,tcp,other,SF,287.0,139,0,0,0,0,0,0,77,8,0.08,0.04,0.72,0.25,255,23,Botnet
36.24,udp,other,S0,135.0,204,0,0,0,0,0,0,94,12,0.04,0.02,0.42,0.24,255,30,Botnet
0.99,udp,dns,SF,632.0,3379,0,0,0,0,0,0,1,16,0.05,0.0,0.98,0.04,31,75,Normal
4.69,tcp,ssh,S0,496.0,6532,0,0,0,0,0,0,5,11,0.0,0.0,0.81,0.03,76,124,Normal
40.3,tcp,private,SF,328.0,311,0,0,1,0,0,0,149,41,0.11,0.23,0.64,0.4,255,23,Botnet
0.78,tcp,ssh,SF,658.0,5531,0,0,0,0,0,0,27,15,0.0,0.0,0.82,0.02,37,81,Normal
0.96,tcp,ftp,SF,968.0,880,0,0,0,0,0,0,11,6,0.0,0.17,0.88,0.04,95,216,Normal
0.46,tcp,other,SF,4091.0,9231,0,0,0,0,0,0,2,17,0.0,0.0,0.84,0.06,92,85,Normal
1.13,tcp,ssh,REJ,659.0,15142,0,0,0,0,0,0,1,21,0.0,0.0,0.98,0.01,65,159,Normal
0.27,icmp,smtp,SF,1783.0,2224,0,0,0,0,0,0,31,29,0.0,0.0,0.88,0.05,74,128,Normal
2.26,tcp,dns,SF,4195.0,1838,0,0,0,0,0,0,20,7,0.02,0.0,0.84,0.0,47,79,Normal
0.0,tcp,private,S0,0.0,0,1,0,0,0,0,0,391,452,0.9,0.11,0.92,0.05,255,95,DoS
3.98,tcp,smtp,SF,634.0,6405,0,0,0,0,0,0,3,32,0.0,0.0,0.86,0.02,96,233,Normal
2.53,udp,http,SF,2397.0,5000,0,0,0,0,0,0,24,2,0.01,0.03,0.96,0.03,78,156,Normal
0.68,tcp,ftp,SF,4379.0,7117,0,0,0,0,0,0,33,23,0.0,0.33,0.9,0.11,62,76,Normal
0.03,tcp,ssh,RSTO,0.0,0,0,0,0,0,0,0,82,2,0.21,0.59,0.19,0.88,106,9,PortScan
2.21,tcp,dns,SF,700.0,390,0,0,0,0,0,0,28,28,0.01,0.0,0.88,0.03,77,197,Normal
0.55,tcp,ssh,SF,6280.0,1849,0,0,0,0,0,0,8,21,0.0,0.0,0.91,0.14,35,97,Normal
2.14,udp,ftp,SF,7562.0,5437,0,0,0,0,0,0,5,27,0.02,0.0,0.98,0.09,30,233,Normal
0.93,udp,ssh,S0,1352.0,2217,0,0,0,0,0,0,5,18,0.0,0.0,0.9,0.04,61,247,Normal
0.72,tcp,dns,SF,1083.0,10827,0,0,0,0,0,0,11,6,0.0,0.0,0.97,0.12,77,214,Normal
3.14,tcp,ssh,SF,298.0,4719,0,0,0,0,0,0,8,28,0.0,0.0,0.83,0.04,9,92,Normal
6.08,tcp,smtp,SF,1719.0,1438,0,0,0,0,0,0,4,20,0.0,0.0,0.91,0.11,99,208,Normal
5.14,tcp,smtp,S0,226.0,2737,0,0,0,0,0,0,29,16,0.0,0.0,0.98,0.08,31,240,Normal
1.15,udp,ssh,SF,673.0,6430,0,0,0,0,0,0,8,20,0.02,0.0,0.9,0.01,22,52,Normal
0.29,tcp,ssh,SF,364.0,5917,0,0,0,0,0,0,27,32,0.0,0.0,0.88,0.12,30,97,Normal
0.13,tcp,ssh,S0,60.0,0,0,0,0,0,0,0,287,5,0.69,0.8,0.05,0.73,146,14,PortScan
2.63,tcp,ssh,SF,1339.0,131,0,0,0,0,0,0,11,25,0.0,0.0,1.0,0.05,64,224,Normal
0.19,tcp,ssh,SF,1027.0,3677,0,0,0,0,0,0,14,7,0.0,0.0,0.85,0.03,25,243,Normal
0.28,tcp,ssh,SF,563.0,2941,0,0,0,0,0,0,3,2,0.0,0.0,0.97,0.01,93,221,Normal
0.52,tcp,ssh,SF,211.0,793,0,0,0,0,0,0,7,12,0.01,0.01,0.87,0.1,61,117,Normal
0.9,udp,dns,SF,7228.0,6564,0,0,0,0,0,0,5,21,0.0,0.0,0.91,0.08,70,57,Normal
2.61,udp,http,SF,565.0,8075,0,0,0,0,0,0,23,28,0.0,0.13,0.87,0.06,74,50,Normal
0.0,tcp,dns,SF,2381.0,1411,0,0,0,0,0,0,2,20,0.02,0.0,0.89,0.01,62,208,Normal
0.18,tcp,smtp,SF,1897.0,1613,0,0,0,0,0,0,1,14,0.35,0.0,0.98,0.12,75,54,Normal
0.27,udp,http,SF,,5709,0,0,0,0,0,0,32,12,0.0,0.0,0.97,0.05,51,186,Normal
11.1,tcp,ftp,SF,461.0,1067,0,0,4,5,0,0,11,41,0.01,0.05,0.85,0.07,53,30,BruteForce
75.31,tcp,other,SF,272.0,381,0,0,1,0,0,0,141,8,0.21,0.04,0.64,0.44,255,8,Botnet
11.72,tcp,smtp,SF,460.0,463,0,0,3,2,0,0,40,93,0.16,0.34,0.84,0.09,111,65,BruteForce
3.08,udp,ssh,SF,501.0,891,0,0,0,0,0,0,26,12,0.0,0.0,0.93,0.01,85,110,Normal
2.45,tcp,other,SF,238.0,3354,0,0,0,0,0,0,1,18,0.0,0.0,0.89,0.1,52,106,Normal
0.0,tcp,other,S0,0.0,0,0,0,0,0,0,0,327,275,1.0,0.02,0.91,0.04,255,13,DoS
0.55,tcp,http,SF,584.0,3812,0,0,0,0,0,0,25,32,0.0,0.37,0.81,0.13,16,151,Normal
0.06,tcp,ftp,S0,0.0,0,0,0,0,0,0,0,96,7,0.36,0.89,0.03,0.95,219,4,PortScan
0.03,tcp,private,RSTO,60.0,0,0,0,0,0,0,0,198,6,0.79,0.84,0.11,0.77,235,8,PortScan
4.27,icmp,http,SF,758.0,2947,0,0,0,0,0,0,22,18,0.0,0.0,0.98,0.15,71,215,Normal
3.32,udp,smtp,SF,1799.0,14329,0,0,0,0,0,0,32,11,0.0,0.27,0.87,0.07,20,60,Normal
0.51,tcp,dns,SF,797.0,5113,0,0,0,0,0,0,8,25,0.01,0.0,0.99,0.15,72,68,Normal
2.3,icmp,other,SF,5203.0,2672,0,0,0,0,0,0,31,17,0.0,0.06,0.96,0.03,53,246,Normal
1.65,tcp,other,SF,1251.0,6651,0,0,0,0,0,0,28,1,0.03,0.22,0.84,0.08,80,227,Normal
0.25,tcp,smtp,SF,657.0,1330,0,0,0,0,0,0,6,25,0.0,0.03,0.81,0.12,47,131,Normal
5.67,tcp,ftp,SF,303.0,6084,0,0,0,0,0,0,34,24,0.05,0.03,0.88,0.03,59,214,Normal
6.44,udp,http,SF,1280.0,3146,0,0,0,0,0,0,17,17,0.0,0.03,0.88,0.09,49,73,Normal
5.63,tcp,ftp,SF,1049.0,8323,0,0,0,0,0,0,15,30,0.0,0.0,0.83,0.03,78,51,Normal
0.38,tcp,private,REJ,60.0,0,0,0,0,0,0,0,124,9,0.36,0.62,0.05,0.75,168,6,PortScan
0.91,tcp,other,SF,6261.0,17137,0,0,0,0,0,0,13,26,0.0,0.0,0.86,0.01,3,92,Normal
0.13,tcp,other,SF,5787.0,5396,0,0,0,0,0,0,1,17,0.0,0.01,0.93,0.11,64,89,Normal
5.96,icmp,smtp,SF,1395.0,4670,0,0,0,0,0,0,24,13,0.0,0.05,0.82,0.12,41,244,Normal
1.48,tcp,ssh,SF,441.0,7400,0,0,0,0,0,0,11,16,0.13,0.0,0.96,0.12,69,174,Normal
0.0,tcp,private,RSTO,0.0,0,0,0,0,0,0,0,264,7,0.6,0.51,0.05,0.76,176,5,PortScan
1.6,tcp,ftp,SF,880.0,841,0,0,0,0,0,0,11,20,0.0,0.0,0.83,0.12,59,87,Normal
0.07,icmp,ssh,SF,355.0,425,0,0,0,0,0,0,18,32,0.01,0.13,0.8,0.08,65,60,Normal
0.95,tcp,ssh,SF,760.0,2317,0,0,0,0,0,0,21,23,0.0,0.03,0.91,0.15,56,140,Normal
1.45,udp,dns,SF,1964.0,7110,0,0,0,0,0,0,12,27,0.0,0.0,0.84,0.09,62,238,Normal
4.15,tcp,other,SF,3209.0,16186,0,0,0,0,0,0,23,3,0.03,0.0,0.95,0.04,5,173,Normal
2.36,tcp,smtp,SF,363.0,8313,0,0,0,0,0,0,1,16,0.0,0.37,0.85,0.13,84,119,Normal
0.23,tcp,http,RSTO,60.0,0,0,0,0,0,0,0,159,7,0.55,0.74,0.1,0.94,200,9,PortScan
0.13,udp,http,SF,685.0,6218,0,0,0,0,0,0,7,15,0.0,0.0,0.94,0.11,29,224,Normal
1.66,udp,ssh,REJ,149.0,954,0,0,0,0,0,0,15,8,0.22,0.0,0.98,0.13,92,170,Normal
0.99,udp,http,SF,665.0,6056,0,0,0,0,0,0,19,33,0.0,0.24,0.81,0.12,22,190,Normal
1.07,udp,other,SF,2647.0,557,0,0,0,0,0,0,22,12,0.0,0.0,0.84,0.03,77,61,Normal
0.7,tcp,ssh,SF,,7351,0,0,0,0,0,0,31,16,0.0,0.0,0.95,0.06,40,170,Normal
0.04,tcp,other,S0,60.0,0,0,0,0,0,0,0,57,4,0.47,0.91,0.12,0.77,159,18,PortScan
0.0,tcp,private,REJ,512.0,0,3,0,0,0,0,0,404,150,0.81,0.18,0.97,0.02,255,53,DoS
1.13,tcp,smtp,SF,1365.0,11190,0,0,0,0,0,0,26,24,0.0,0.0,0.97,0.09,54,164,Normal
0.59,tcp,smtp,SF,3167.0,4492,0,0,0,0,0,0,34,30,0.0,0.01,0.83,0.08,81,221,Normal
4.92,tcp,ssh,SF,531.0,1151,0,0,0,0,0,0,4,25,0.0,0.0,0.88,0.03,66,200,Normal
0.18,tcp,ftp,SF,5244.0,5297,0,0,0,0,0,0,2,34,0.0,0.06,0.95,0.08,89,145,Normal
4.94,tcp,ftp,SF,1073.0,995,0,0,0,0,0,0,25,12,0.04,0.0,0.92,0.09,11,99,Normal
0.74,tcp,other,SF,3688.0,4744,0,0,0,0,0,0,20,9,0.01,0.0,0.86,0.08,90,161,Normal
1.06,udp,http,REJ,2249.0,1602,0,0,0,0,0,0,28,34,0.39,0.0,0.97,0.05,60,192,Normal
1.71,tcp,ftp,SF,10211.0,3847,0,0,0,0,0,0,24,11,0.06,0.0,0.84,0.1,20,187,Normal
3.37,tcp,ftp,S0,2278.0,13714,0,0,0,0,0,0,24,18,0.0,0.01,0.86,0.03,45,137,Normal
1.9,tcp,smtp,REJ,1569.0,10522,0,0,0,0,0,0,6,26,0.0,0.0,0.88,0.14,19,110,Normal
2.97,tcp,other,SF,523.0,1387,0,0,0,0,0,0,2,4,0.09,0.03,0.91,0.12,65,152,Normal
0.25,tcp,dns,SF,142.0,3135,0,0,0,0,0,0,15,33,0.0,0.0,0.84,0.13,77,127,Normal
0.63,udp,ssh,SF,1739.0,6171,0,0,0,0,0,0,2,26,0.0,0.02,0.82,0.06,65,205,Normal
2.08,udp,dns,SF,190.0,233,0,0,0,0,0,0,19,24,0.0,0.01,0.82,0.02,62,57,Normal
2.7,tcp,http,SF,1513.0,7581,0,0,0,0,0,0,9,22,0.0,0.0,0.9,0.06,77,75,Normal
5.21,tcp,ftp,SF,584.0,537,0,0,0,0,0,0,32,28,0.0,0.0,0.96,0.04,19,55,Normal
2.77,udp,ssh,SF,2796.0,3563,0,0,0,0,0,0,7,18,0.0,0.05,0.99,0.13,11,233,Normal
